#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
    10396000       7.116864e-04       2.433240e-05       3.487553e-04       6.442593e-02       3.327209e-03       1.474034e-02
    10398000       7.179287e-04       5.357103e-05       3.704192e-04       8.565384e-02       2.748039e-03       1.477492e-02
    10400000       6.263669e-04       4.853823e-05       3.522347e-04       8.514205e-02       3.601422e-03       1.470617e-02
    10402000       6.836173e-04       7.446335e-05       3.871773e-04       6.547774e-02       2.983176e-03       1.446036e-02
    10404000       6.270624e-04       5.746936e-05       3.602715e-04       6.306684e-02       3.389814e-03       1.426420e-02
    10406000       6.859268e-04       5.022592e-05       3.787889e-04       8.021274e-02       3.262106e-03       1.467322e-02
    10408000       6.133099e-04       8.800441e-05       3.521635e-04       7.638400e-02       3.436681e-03       1.449503e-02
    10410000       7.482688e-04       6.250229e-05       3.943234e-04       8.027901e-02       3.705266e-03       1.505789e-02
    10412000       5.077676e-04       6.946087e-05       2.577994e-04       9.114218e-02       3.364823e-03       1.475147e-02
    10414000       5.788244e-04       7.604912e-05       3.038294e-04       9.306498e-02       4.015535e-03       1.443880e-02
    10416000       6.245124e-04       2.803578e-05       3.365398e-04       7.920721e-02       3.470579e-03       1.459849e-02
    10418000       5.535830e-04       2.299453e-05       3.119145e-04       6.751034e-02       4.455422e-03       1.461273e-02
    10420000       6.134788e-04       5.034797e-05       3.164334e-04       1.420366e-01       3.327930e-03       1.479565e-02
    10422000       7.032362e-04       3.800917e-05       3.718816e-04       9.043295e-02       1.931454e-03       1.479421e-02
    10424000       6.689131e-04       5.172141e-05       3.192991e-04       7.303527e-02       3.543649e-03       1.468047e-02
    10426000       7.107418e-04       6.429417e-05       3.349574e-04       8.270834e-02       3.414069e-03       1.439750e-02
    10428000       5.262164e-04       5.270804e-05       2.615561e-04       1.001842e-01       3.269586e-03       1.469478e-02
    10430000       5.606067e-04       2.546716e-05       3.009014e-04       9.236675e-02       3.643260e-03       1.447081e-02
    10432000       5.643951e-04       6.493311e-05       3.000995e-04       6.956007e-02       2.761116e-03       1.451286e-02
    10434000       6.613178e-04       3.625354e-05       3.532516e-04       6.088308e-02       3.582471e-03       1.434632e-02
    10436000       4.919152e-04       6.354151e-05       2.632020e-04       8.692707e-02       3.695014e-03       1.491177e-02
    10438000       5.877933e-04       7.701315e-05       3.288590e-04       6.250585e-02       3.909410e-03       1.469802e-02
    10440000       4.911135e-04       4.719794e-05       2.876328e-04       7.742741e-02       3.192148e-03       1.487929e-02
    10442000       6.474538e-04       4.494265e-05       3.116465e-04       6.078685e-02       4.257160e-03       1.478864e-02
    10444000       5.290101e-04       7.497716e-05       2.956394e-04       6.654653e-02       3.436749e-03       1.497994e-02
    10446000       6.889437e-04       8.019283e-05       3.808182e-04       6.908902e-02       2.676112e-03       1.482749e-02
    10448000       5.803546e-04       3.819250e-05       3.140522e-04       1.260947e-01       2.844053e-03       1.487818e-02
    10450000       7.387520e-04       5.206642e-05       3.779058e-04       7.085761e-02       2.916506e-03       1.485383e-02
    10452000       5.767348e-04       4.180070e-05       3.305586e-04       8.892300e-02       2.866127e-03       1.475008e-02
    10454000       6.393379e-04       6.136885e-05       3.432674e-04       6.598353e-02       2.774781e-03       1.484850e-02
    10456000       4.553761e-04       5.440196e-05       2.455511e-04       5.736061e-02       3.228011e-03       1.437111e-02
    10458000       6.977806e-04       4.892302e-05       3.566879e-04       1.422710e-01       2.906319e-03       1.473675e-02
    10460000       5.227865e-04       4.310042e-05       2.853395e-04       9.656566e-02       3.851792e-03       1.478000e-02
    10462000       4.865493e-04       5.361296e-05       2.658573e-04       1.100263e-01       3.127181e-03       1.498699e-02
    10464000       4.840910e-04       2.450320e-05       2.563017e-04       8.873641e-02       3.520657e-03       1.490248e-02
    10466000       4.076534e-04       3.367609e-05       2.059202e-04       9.079569e-02       2.666351e-03       1.513198e-02
    10468000       5.636767e-04       6.589356e-05       3.088189e-04       9.204654e-02       3.622256e-03       1.472616e-02
    10470000       5.316565e-04       3.475568e-05       2.546160e-04       8.736664e-02       4.036863e-03       1.482320e-02
    10472000       5.892311e-04       2.797844e-05       3.068253e-04       7.244339e-02       2.628308e-03       1.454831e-02
    10474000       6.333382e-04       4.851802e-05       3.569420e-04       1.202926e-01       3.526722e-03       1.490083e-02
    10476000       6.583519e-04       5.671990e-05       3.431203e-04       8.024858e-02       2.660986e-03       1.464060e-02
    10478000       5.640921e-04       4.592702e-05       2.861942e-04       9.610600e-02       3.158174e-03       1.505675e-02
    10480000       6.962260e-04       4.902926e-05       3.699623e-04       7.465967e-02       2.725667e-03       1.464463e-02
    10482000       5.402746e-04       1.203262e-04       3.100017e-04       8.703764e-02       3.158487e-03       1.470751e-02
    10484000       6.606353e-04       2.544066e-05       3.395787e-04       6.932530e-02       3.381780e-03       1.445406e-02
    10486000       5.393501e-04       3.318865e-05       2.990832e-04       6.788247e-02       3.147146e-03       1.442201e-02
    10488000       6.714909e-04       5.351211e-05       3.718951e-04       6.209010e-02       3.691779e-03       1.434175e-02
    10490000       5.551904e-04       7.202259e-05       3.009355e-04       1.432135e-01       3.682906e-03       1.503792e-02
    10492000       7.161240e-04       5.926474e-05       4.049301e-04       7.014978e-02       3.249831e-03       1.452516e-02
    10494000       6.138652e-04       5.361511e-05       3.179512e-04       6.889507e-02       3.414109e-03       1.455077e-02
    10496000       4.931207e-04       6.769923e-05       2.552743e-04       5.932293e-02       3.572841e-03       1.456910e-02
    10498000       5.792366e-04       3.524141e-05       3.260123e-04       6.509330e-02       3.656174e-03       1.466833e-02
    10500000       4.948969e-04       8.018532e-05       2.776750e-04       9.624922e-02       2.609522e-03       1.462746e-02
    10502000       8.052246e-04       7.456764e-05       4.431214e-04       7.895305e-02       2.779596e-03       1.477415e-02
    10504000       5.242624e-04       6.989728e-05       3.029414e-04       1.131729e-01       3.144909e-03       1.458474e-02
    10506000       6.015335e-04       8.185103e-05       3.562321e-04       1.721133e-01       2.458198e-03       1.483986e-02
    10508000       5.428484e-04       5.340206e-05       3.114168e-04       6.109921e-02       3.376126e-03       1.494453e-02
    10510000       4.934913e-04       6.471711e-05       2.708583e-04       6.959963e-02       3.413481e-03       1.503638e-02
    10512000       8.074848e-04       7.848573e-05       4.027131e-04       9.098368e-02       3.468887e-03       1.477554e-02
    10514000       6.473097e-04       6.103886e-05       3.559962e-04       8.496892e-02       3.560079e-03       1.470607e-02
    10516000       6.093586e-04       8.761910e-05       3.406272e-04       5.696713e-02       2.417408e-03       1.463450e-02
    10518000       7.051648e-04       5.537375e-05       3.514949e-04       6.784032e-02       3.380465e-03       1.450607e-02
    10520000       5.602246e-04       4.495846e-05       3.001338e-04       1.379081e-01       2.530440e-03       1.487592e-02
    10522000       5.327199e-04       2.668626e-05       2.921390e-04       6.148881e-02       3.725407e-03       1.440529e-02
    10524000       6.172139e-04       4.994858e-05       3.495483e-04       8.113111e-02       2.373022e-03       1.457227e-02
    10526000       7.769883e-04       4.772385e-05       3.817308e-04       8.249645e-02       3.613869e-03       1.452057e-02
    10528000       5.818807e-04       4.487359e-05       3.179432e-04       6.932610e-02       3.176004e-03       1.424435e-02
    10530000       6.847216e-04       3.373574e-05       3.490531e-04       8.522926e-02       2.296162e-03       1.474851e-02
    10532000       6.365212e-04       4.174351e-05       3.323350e-04       7.686653e-02       3.237248e-03       1.443365e-02
    10534000       5.167890e-04       3.974624e-05       2.781185e-04       7.330338e-02       2.899862e-03       1.438527e-02
    10536000       7.283681e-04       7.204393e-05       3.943879e-04       1.003927e-01       3.453371e-03       1.452834e-02
    10538000       6.540745e-04       6.399732e-05       3.580205e-04       6.403417e-02       2.914787e-03       1.457612e-02
    10540000       5.718911e-04       5.403155e-05       3.099178e-04       9.673564e-02       3.419824e-03       1.453209e-02
    10542000       5.463650e-04       6.460823e-05       2.872836e-04       7.324095e-02       4.036326e-03       1.457628e-02
    10544000       6.201331e-04       4.086829e-05       3.373437e-04       1.053937e-01       3.647400e-03       1.462299e-02
    10546000       5.700764e-04       5.422881e-05       3.186206e-04       2.904251e-01       3.028619e-03       1.484906e-02
    10548000       7.382661e-04       4.789515e-05       3.898430e-04       9.105581e-02       2.543437e-03       1.476024e-02
    10550000       5.817477e-04       5.398372e-05       3.234518e-04       1.448330e-01       3.057377e-03       1.477193e-02
    10552000       7.136414e-04       3.380719e-05       3.563024e-04       6.536818e-02       3.409449e-03       1.492306e-02
    10554000       8.295328e-04       8.563740e-05       4.084825e-04       7.671777e-02       3.168256e-03       1.468484e-02
    10556000       5.259353e-04       6.670791e-05       2.937282e-04       1.009132e-01       3.439451e-03       1.474412e-02
    10558000       5.563186e-04       5.804074e-05       3.103434e-04       6.929455e-02       3.545404e-03       1.502080e-02
    10560000       6.928955e-04       9.228090e-05       3.907006e-04       6.630333e-02       3.515251e-03       1.501994e-02
    10562000       5.318219e-04       7.370412e-05       3.011861e-04       6.465981e-02       3.521246e-03       1.455425e-02
    10564000       7.114645e-04       6.785107e-05       3.825859e-04       6.421417e-02       3.535008e-03       1.452749e-02
    10566000       5.100113e-04       4.525750e-05       2.736565e-04       9.541251e-02       2.996159e-03       1.455451e-02
    10568000       6.203720e-04       6.294933e-05       3.270232e-04       7.630459e-02       2.677405e-03       1.484845e-02
    10570000       6.541371e-04       7.046515e-05       3.593892e-04       6.575273e-02       3.641186e-03       1.460467e-02
    10572000       4.976765e-04       5.230722e-05       2.830185e-04       1.089328e-01       3.779968e-03       1.479344e-02
    10574000       6.661947e-04       6.341907e-05       3.841962e-04       6.948211e-02       2.793985e-03       1.480173e-02
    10576000       6.216722e-04       7.738092e-05       3.103652e-04       8.554089e-02       2.971855e-03       1.480409e-02
    10578000       6.246704e-04       5.669192e-05       3.427722e-04       7.807001e-02       3.935127e-03       1.480422e-02
    10580000       6.507864e-04       6.689920e-05       3.467083e-04       1.068104e-01       2.618157e-03       1.489342e-02
    10582000       4.938243e-04       8.285498e-05       2.801778e-04       6.409992e-02       3.881774e-03       1.475549e-02
    10584000       6.189299e-04       4.569404e-05       3.287376e-04       7.749984e-02       2.587663e-03       1.440594e-02
    10586000       6.342719e-04       4.902423e-05       3.508691e-04       5.718748e-02       2.564789e-03       1.447240e-02
    10588000       5.798978e-04       5.183381e-05       3.255390e-04       8.541788e-02       2.609618e-03       1.450942e-02
    10590000       7.834924e-04       4.447434e-05       4.080835e-04       8.143096e-02       3.685587e-03       1.467259e-02
    10592000       5.485453e-04       3.201696e-05       3.128794e-04       6.292365e-02       3.800035e-03       1.475757e-02
    10594000       5.082479e-04       7.533753e-05       2.740801e-04       8.806571e-02       2.527099e-03       1.499715e-02
    10596000       5.581752e-04       4.460923e-05       3.131247e-04       9.705852e-02       3.717558e-03       1.475534e-02
    10598000       5.712522e-04       6.342340e-05       2.903678e-04       9.597139e-02       3.070083e-03       1.473211e-02
    10600000       6.192824e-04       1.814911e-05       3.339649e-04       8.859196e-02       3.202834e-03       1.497547e-02
    10602000       6.259022e-04       5.011072e-05       3.236975e-04       6.967989e-02       2.625484e-03       1.490615e-02
    10604000       6.512992e-04       1.647149e-05       3.635634e-04       9.357762e-02       3.484905e-03       1.491180e-02
    10606000       6.124401e-04       5.393581e-05       3.160095e-04       6.032044e-02       3.491260e-03       1.489976e-02
    10608000       5.277894e-04       1.085052e-04       3.008387e-04       1.181949e-01       3.823598e-03       1.481644e-02
    10610000       6.369883e-04       1.595724e-05       3.296216e-04       7.360623e-02       3.967634e-03       1.508378e-02
    10612000       6.406313e-04       1.816888e-05       3.405634e-04       6.963219e-02       3.543495e-03       1.464898e-02
    10614000       4.500624e-04       3.226366e-05       2.524689e-04       5.083931e-02       3.357342e-03       1.437246e-02
    10616000       5.759905e-04       9.927340e-05       3.257135e-04       9.490311e-02       3.697116e-03       1.492225e-02
    10618000       5.275084e-04       4.141619e-05       3.039773e-04       8.806177e-02       3.517845e-03       1.463836e-02
    10620000       5.502828e-04       2.335873e-05       2.810199e-04       7.836542e-02       2.536949e-03       1.463403e-02
    10622000       3.979648e-04       5.265443e-05       2.216140e-04       7.961378e-02       2.804274e-03       1.466100e-02
    10624000       6.069539e-04       2.545973e-05       3.583438e-04       1.084516e-01       3.581233e-03       1.466420e-02
    10626000       3.521501e-04       5.532403e-05       1.899814e-04       1.109810e-01       2.306536e-03       1.474046e-02
    10628000       5.723206e-04       8.025460e-05       3.121764e-04       8.585840e-02       2.924642e-03       1.471412e-02
    10630000       4.916507e-04       9.008410e-05       2.744599e-04       7.181411e-02       3.338704e-03       1.457222e-02
    10632000       6.591182e-04       2.680114e-05       3.618293e-04       9.091992e-02       2.774877e-03       1.448320e-02
    10634000       7.360301e-04       4.731290e-05       3.367192e-04       7.418668e-02       2.933940e-03       1.490032e-02
    10636000       5.931255e-04       4.701400e-05       3.077133e-04       8.307021e-02       4.059209e-03       1.473398e-02
    10638000       5.778242e-04       6.296315e-05       2.966279e-04       8.276559e-02       2.890040e-03       1.452287e-02
    10640000       7.634708e-04       3.879989e-05       4.290030e-04       7.365550e-02       3.520780e-03       1.459896e-02
    10642000       4.657976e-04       3.730869e-05       2.476423e-04       6.888854e-02       3.608113e-03       1.445124e-02
    10644000       3.941371e-04       4.021652e-05       2.228180e-04       7.254417e-02       3.473000e-03       1.447589e-02
    10646000       5.245443e-04       3.616312e-05       2.934080e-04       8.151574e-02       3.592847e-03       1.490246e-02
    10648000       4.668028e-04       7.029598e-05       2.388687e-04       8.525401e-02       3.341075e-03       1.502108e-02
    10650000       5.943349e-04       7.864012e-05       2.893504e-04       7.370789e-02       3.165332e-03       1.484366e-02
    10652000       6.313313e-04       6.671294e-05       3.019347e-04       6.508456e-02       3.571228e-03       1.424765e-02
    10654000       5.509007e-04       5.836312e-05       2.841247e-04       8.195387e-02       2.999663e-03       1.454775e-02
    10656000       5.224707e-04       5.060650e-05       2.861714e-04       6.526616e-02       3.497573e-03       1.463209e-02
    10658000       5.999075e-04       9.867888e-05       3.432722e-04       1.127287e-01       2.593894e-03       1.477622e-02
    10660000       4.701872e-04       4.750624e-05       2.691023e-04       6.585336e-02       2.822150e-03       1.470487e-02
    10662000       7.585933e-04       1.076085e-04       4.082189e-04       9.346965e-02       3.517419e-03       1.445742e-02
    10664000       4.548469e-04       3.720659e-05       2.545640e-04       8.776920e-02       3.192909e-03       1.456790e-02
    10666000       6.561946e-04       3.682222e-05       3.556754e-04       1.064886e-01       3.127146e-03       1.458594e-02
    10668000       6.544296e-04       9.514823e-05       3.628242e-04       7.269934e-02       3.531035e-03       1.468057e-02
    10670000       5.059147e-04       5.185550e-05       2.690197e-04       7.224211e-02       2.867263e-03       1.492558e-02
    10672000       7.661447e-04       5.280805e-05       4.158043e-04       7.449962e-02       3.115518e-03       1.455560e-02
    10674000       7.305687e-04       1.786533e-05       3.649151e-04       7.655978e-02       2.465002e-03       1.497178e-02
    10676000       6.179404e-04       9.607724e-05       3.504016e-04       9.351010e-02       2.981127e-03       1.470448e-02
    10678000       6.627054e-04       2.395724e-05       3.664795e-04       5.418489e-02       3.663899e-03       1.449483e-02
    10680000       6.274674e-04       6.227894e-05       3.528339e-04       1.590241e-01       2.436478e-03       1.494918e-02
    10682000       4.743422e-04       5.177089e-05       2.636678e-04       5.220017e-02       2.936122e-03       1.466740e-02
    10684000       6.392718e-04       6.608990e-05       3.367421e-04       7.999331e-02       3.003810e-03       1.490904e-02
    10686000       5.461546e-04       5.545182e-05       2.995851e-04       7.236071e-02       3.146725e-03       1.489972e-02
    10688000       5.433723e-04       1.555765e-05       2.832839e-04       7.118960e-02       3.384782e-03       1.437539e-02
    10690000       6.249145e-04       6.235247e-05       3.305324e-04       1.052591e-01       3.675328e-03       1.511114e-02
    10692000       5.451148e-04       7.792544e-05       2.667659e-04       8.362829e-02       3.054969e-03       1.473067e-02
    10694000       3.969885e-04       4.032257e-05       2.351319e-04       1.071389e-01       4.130365e-03       1.497820e-02
    10696000       5.606811e-04       6.230688e-05       3.052238e-04       7.094513e-02       3.863080e-03       1.500767e-02
    10698000       4.752001e-04       8.474504e-05       2.404255e-04       1.486914e-01       3.207478e-03       1.503099e-02
    10700000       5.455828e-04       7.459642e-05       2.987555e-04       6.716376e-02       3.110395e-03       1.458218e-02
    10702000       5.677858e-04       3.736517e-05       3.084120e-04       1.067247e-01       3.290880e-03       1.468481e-02
    10704000       5.741100e-04       5.006584e-05       2.983615e-04       1.035877e-01       3.071038e-03       1.464397e-02
    10706000       4.859588e-04       5.761533e-05       2.826700e-04       8.840668e-02       3.252669e-03       1.452492e-02
    10708000       6.171645e-04       4.443650e-05       3.157371e-04       7.382746e-02       3.600104e-03       1.452534e-02
    10710000       6.499259e-04       8.241659e-05       3.285755e-04       7.465828e-02       3.125720e-03       1.462883e-02
    10712000       5.257393e-04       4.303654e-05       2.937194e-04       1.251672e-01       3.226043e-03       1.477217e-02
    10714000       5.573107e-04       9.176585e-05       3.379350e-04       1.590438e-01       3.464790e-03       1.483178e-02
    10716000       5.969946e-04       7.433561e-05       2.882520e-04       7.371959e-02       3.156941e-03       1.456915e-02
    10718000       7.905562e-04       4.410719e-05       4.534276e-04       7.445725e-02       3.362633e-03       1.435253e-02
    10720000       6.089670e-04       5.984582e-05       3.365945e-04       8.683335e-02       3.552451e-03       1.482864e-02
    10722000       7.184397e-04       6.092561e-05       3.877277e-04       7.425366e-02       3.203007e-03       1.465344e-02
    10724000       6.747491e-04       2.051441e-05       3.220214e-04       6.768668e-02       3.169800e-03       1.457554e-02
    10726000       7.285727e-04       2.529194e-05       3.683169e-04       1.106655e-01       2.393920e-03       1.455458e-02
    10728000       5.627404e-04       7.658024e-05       2.916710e-04       9.338809e-02       3.333024e-03       1.464229e-02
    10730000       7.694178e-04       4.060830e-05       3.402418e-04       7.037675e-02       3.191504e-03       1.441907e-02
    10732000       6.004426e-04       2.256289e-05       3.275276e-04       6.800191e-02       3.640597e-03       1.459609e-02
    10734000       7.214396e-04       7.235349e-05       3.568778e-04       8.350696e-02       1.846504e-03       1.470602e-02
    10736000       5.538390e-04       4.813374e-05       2.920488e-04       6.818184e-02       3.084730e-03       1.460263e-02
    10738000       4.965559e-04       6.357032e-05       2.669263e-04       8.628393e-02       2.827617e-03       1.490238e-02
    10740000       7.134967e-04       5.470176e-05       3.522702e-04       6.327482e-02       2.974774e-03       1.499831e-02
    10742000       4.694187e-04       6.331290e-05       2.428569e-04       1.291584e-01       3.857826e-03       1.510360e-02
    10744000       6.752175e-04       5.347144e-05       3.690563e-04       7.740793e-02       3.326136e-03       1.497103e-02
    10746000       7.250840e-04       8.672380e-05       3.970275e-04       6.160053e-02       3.338046e-03       1.454465e-02
    10748000       6.952683e-04       1.760490e-05       3.270194e-04       8.369599e-02       3.722655e-03       1.456436e-02
    10750000       7.123780e-04       4.233159e-05       3.865016e-04       8.681574e-02       3.043897e-03       1.479905e-02
    10752000       6.596902e-04       6.584188e-05       3.562687e-04       6.489622e-02       3.809769e-03       1.463617e-02
    10754000       5.663102e-04       7.343739e-05       3.318752e-04       9.983950e-02       3.425744e-03       1.480770e-02
    10756000       5.926819e-04       3.256221e-05       3.317364e-04       7.901099e-02       3.816566e-03       1.456462e-02
    10758000       6.578466e-04       3.619379e-05       3.705021e-04       8.448123e-02       3.552381e-03       1.484448e-02
    10760000       7.830431e-04       4.954677e-05       4.141256e-04       7.300822e-02       3.130503e-03       1.483301e-02
    10762000       6.063140e-04       7.862254e-05       3.470873e-04       7.072939e-02       3.313674e-03       1.455272e-02
    10764000       6.137583e-04       1.684811e-05       3.323402e-04       7.706395e-02       3.067695e-03       1.479028e-02
    10766000       6.597261e-04       6.475830e-05       3.697124e-04       9.026737e-02       3.051594e-03       1.464402e-02
    10768000       6.999396e-04       7.894495e-05       3.766590e-04       6.769090e-02       3.285253e-03       1.456807e-02
    10770000       6.360158e-04       6.608864e-05       3.373817e-04       5.852103e-02       2.886036e-03       1.474069e-02
    10772000       7.355928e-04       2.174412e-05       3.871083e-04       1.070343e-01       3.084922e-03       1.464780e-02
    10774000       5.216104e-04       6.982392e-05       2.717222e-04       7.307067e-02       3.585706e-03       1.424297e-02
    10776000       8.516948e-04       4.199813e-05       3.788049e-04       5.828193e-02       3.485940e-03       1.454183e-02
    10778000       6.854340e-04       5.433725e-05       3.879202e-04       7.117539e-02       2.373333e-03       1.426994e-02
    10780000       4.755073e-04       4.516694e-05       2.563559e-04       8.667380e-02       3.406894e-03       1.468176e-02
    10782000       5.017519e-04       5.617368e-05       2.667520e-04       1.683691e-01       3.199326e-03       1.467095e-02
    10784000       5.329794e-04       4.702250e-05       2.773599e-04       6.821340e-02       3.676421e-03       1.469464e-02
    10786000       5.802501e-04       6.748461e-05       2.922367e-04       9.331257e-02       3.038091e-03       1.423608e-02
    10788000       6.682366e-04       1.335539e-05       3.345561e-04       6.586103e-02       3.275234e-03       1.437387e-02
    10790000       4.973996e-04       5.785461e-05       2.737967e-04       1.431204e-01       3.346319e-03       1.467289e-02
    10792000       4.526503e-04       4.430760e-05       2.135728e-04       7.678173e-02       3.496539e-03       1.440477e-02
    10794000       6.111440e-04       8.462266e-05       3.602526e-04       6.072783e-02       3.073124e-03       1.455189e-02
    10796000       5.872379e-04       6.155275e-05       3.274193e-04       8.597429e-02       2.954615e-03       1.459662e-02
    10798000       5.498377e-04       3.288700e-05       3.091730e-04       6.948360e-02       2.631143e-03       1.459872e-02
    10800000       6.978394e-04       8.430958e-05       3.868785e-04       7.418435e-02       1.741565e-03       1.485390e-02
    10802000       5.983673e-04       6.475440e-05       2.883026e-04       5.644493e-02       3.209974e-03       1.447059e-02
    10804000       6.187696e-04       3.552696e-05       3.286096e-04       7.815150e-02       3.157695e-03       1.444618e-02
    10806000       7.058732e-04       7.083374e-05       3.781217e-04       9.707755e-02       3.102575e-03       1.430227e-02
    10808000       4.876976e-04       3.022813e-05       2.608246e-04       6.637721e-02       3.811439e-03       1.451959e-02
    10810000       7.462552e-04       6.430359e-05       4.167074e-04       8.149533e-02       3.578865e-03       1.426240e-02
    10812000       6.639850e-04       5.007178e-05       3.301810e-04       6.968744e-02       3.672187e-03       1.446450e-02
    10814000       7.313487e-04       9.754625e-05       3.787752e-04       8.595230e-02       3.155346e-03       1.439079e-02
    10816000       6.804810e-04       4.080985e-05       3.550099e-04       8.274909e-02       3.114537e-03       1.457237e-02
    10818000       5.570421e-04       6.996057e-05       3.201665e-04       6.475818e-02       3.112033e-03       1.462044e-02
    10820000       7.202579e-04       7.333889e-05       3.514053e-04       8.583987e-02       2.643684e-03       1.463907e-02
    10822000       6.958181e-04       7.390550e-05       3.453826e-04       1.199755e-01       3.607052e-03       1.452847e-02
    10824000       4.986844e-04       6.843686e-05       2.823744e-04       9.350597e-02       2.456151e-03       1.463495e-02
    10826000       6.972615e-04       4.770455e-05       3.265736e-04       1.737708e-01       3.366567e-03       1.451227e-02
    10828000       6.022917e-04       5.921638e-05       3.284223e-04       5.426928e-02       3.412043e-03       1.463660e-02
    10830000       5.407151e-04       7.170551e-05       2.762039e-04       7.986963e-02       3.380891e-03       1.469078e-02
    10832000       6.380653e-04       2.845305e-05       3.249699e-04       6.411115e-02       2.606796e-03       1.456476e-02
    10834000       7.416159e-04       4.928545e-05       3.414062e-04       5.370516e-02       2.607551e-03       1.417799e-02
    10836000       5.035637e-04       6.205386e-05       2.685158e-04       7.663741e-02       2.935273e-03       1.464236e-02
    10838000       6.415426e-04       3.744827e-05       3.597832e-04       8.191766e-02       3.313920e-03       1.443251e-02
    10840000       5.539301e-04       4.469519e-05       2.887063e-04       8.024193e-02       3.737022e-03       1.472314e-02
    10842000       5.431026e-04       4.346380e-05       2.850415e-04       5.838755e-02       3.772266e-03       1.448724e-02
    10844000       6.358038e-04       6.230165e-05       3.504679e-04       7.443986e-02       3.484848e-03       1.435979e-02
    10846000       6.948913e-04       4.184456e-05       3.802819e-04       7.496253e-02       3.632206e-03       1.480197e-02
    10848000       5.825833e-04       1.636856e-05       3.229211e-04       5.521070e-02       2.551937e-03       1.477758e-02
    10850000       5.838494e-04       5.197746e-05       3.174053e-04       7.913227e-02       3.976926e-03       1.466169e-02
    10852000       5.702235e-04       3.469016e-05       3.126298e-04       5.020433e-02       2.912350e-03       1.448442e-02
    10854000       6.732580e-04       2.907410e-05       3.806865e-04       1.624776e-01       2.638224e-03       1.458539e-02
    10856000       6.248032e-04       5.965686e-05       3.323365e-04       7.439047e-02       2.743574e-03       1.459987e-02
    10858000       5.332531e-04       6.138451e-05       2.918182e-04       9.433450e-02       3.339376e-03       1.480174e-02
    10860000       5.659646e-04       6.229227e-05       3.232938e-04       5.550440e-02       3.553991e-03       1.435197e-02
    10862000       5.167509e-04       9.390432e-05       2.949149e-04       1.023671e-01       3.689911e-03       1.475013e-02
    10864000       4.595639e-04       4.530035e-05       2.529482e-04       1.043210e-01       3.550418e-03       1.464312e-02
    10866000       5.287050e-04       6.159937e-05       2.963919e-04       8.881137e-02       2.958979e-03       1.449937e-02
    10868000       4.380118e-04       5.494029e-05       2.440640e-04       7.766948e-02       3.738328e-03       1.456214e-02
    10870000       5.461164e-04       6.445114e-05       2.931073e-04       7.765919e-02       2.866984e-03       1.449805e-02
    10872000       5.516987e-04       2.956182e-05       2.953370e-04       1.323265e-01       3.226848e-03       1.484284e-02
    10874000       7.587291e-04       6.949301e-05       3.573191e-04       8.305858e-02       1.759035e-03       1.485758e-02
    10876000       6.378167e-04       6.563413e-05       3.301859e-04       1.150627e-01       3.201657e-03       1.496430e-02
    10878000       5.063239e-04       5.306222e-05       2.820652e-04       1.117554e-01       3.868125e-03       1.479231e-02
    10880000       6.808036e-04       3.221037e-05       3.638287e-04       8.419918e-02       3.840207e-03       1.444374e-02
    10882000       7.574803e-04       2.150563e-05       4.045105e-04       6.062070e-02       3.156169e-03       1.450647e-02
    10884000       5.873570e-04       5.497380e-05       3.130035e-04       6.780464e-02       3.294565e-03       1.469944e-02
    10886000       6.436659e-04       6.263760e-05       3.686027e-04       5.384893e-02       3.018998e-03       1.454844e-02
    10888000       5.062771e-04       6.588848e-05       2.763812e-04       7.300987e-02       4.141283e-03       1.493561e-02
    10890000       6.372985e-04       3.755496e-05       3.465241e-04       9.801095e-02       3.833086e-03       1.470740e-02
    10892000       6.937901e-04       3.249889e-05       3.653621e-04       6.400088e-02       2.648023e-03       1.459856e-02
    10894000       5.623929e-04       3.796308e-05       3.137677e-04       9.924180e-02       3.000370e-03       1.482667e-02
    10896000       4.550026e-04       5.439058e-05       2.497632e-04       7.801227e-02       2.904388e-03       1.454465e-02
    10898000       7.138348e-04       4.589256e-05       3.911591e-04       8.544910e-02       2.953495e-03       1.488282e-02
    10900000       6.412821e-04       3.738399e-05       3.579011e-04       5.337025e-02       2.455586e-03       1.470793e-02
    10902000       6.873197e-04       2.754163e-05       3.877612e-04       7.998252e-02       4.391095e-03       1.519066e-02
    10904000       6.433521e-04       2.400007e-05       3.676787e-04       9.319264e-02       3.369161e-03       1.468427e-02
    10906000       6.021326e-04       4.725794e-05       3.119824e-04       7.818949e-02       2.904637e-03       1.468525e-02
    10908000       7.129630e-04       5.418544e-05       3.905249e-04       9.368932e-02       3.068813e-03       1.459533e-02
    10910000       5.247568e-04       3.598393e-05       2.949863e-04       8.092201e-02       3.787462e-03       1.508425e-02
    10912000       6.681376e-04       4.010770e-05       3.838094e-04       6.544200e-02       3.115501e-03       1.476821e-02
    10914000       6.390405e-04       6.903788e-05       3.391444e-04       7.169195e-02       3.296043e-03       1.448096e-02
    10916000       4.867958e-04       3.581863e-05       2.637539e-04       6.337686e-02       3.365823e-03       1.470867e-02
    10918000       7.141030e-04       7.195577e-05       3.929992e-04       6.933239e-02       3.183819e-03       1.484002e-02
    10920000       6.445162e-04       4.651482e-05       3.446507e-04       6.641657e-02       3.706910e-03       1.440455e-02
