#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      534000       7.078399e-03       1.763245e-04       3.431235e-03       4.787455e-02       3.530833e-03       1.636168e-02
      536000       7.282456e-03       1.284911e-04       3.510509e-03       4.641472e-02       4.287683e-03       1.588864e-02
      538000       7.167885e-03       2.233196e-04       3.495869e-03       5.535013e-02       4.896772e-03       1.672979e-02
      540000       7.062945e-03       1.743960e-04       3.368721e-03       4.828849e-02       2.433745e-03       1.595982e-02
      542000       7.227724e-03       1.199780e-04       3.507278e-03       9.066509e-02       2.121975e-03       1.618380e-02
      544000       7.118933e-03       1.940909e-04       3.398082e-03       4.067510e-02       4.363725e-03       1.575671e-02
      546000       6.761485e-03       2.124492e-04       3.296581e-03       6.075578e-02       4.181733e-03       1.628558e-02
      548000       7.180913e-03       1.191996e-04       3.500051e-03       4.700288e-02       4.350680e-03       1.591602e-02
      550000       6.890522e-03       4.482762e-05       3.377455e-03       4.832089e-02       4.826736e-03       1.604805e-02
      552000       6.849608e-03       1.279929e-04       3.369502e-03       4.749287e-02       4.743436e-03       1.558066e-02
      554000       6.878691e-03       2.103442e-04       3.399322e-03       5.085814e-02       3.436813e-03       1.648069e-02
      556000       7.246587e-03       1.235363e-04       3.442751e-03       5.277979e-02       4.051778e-03       1.592628e-02
      558000       6.883843e-03       1.479705e-04       3.360899e-03       5.761548e-02       5.139834e-03       1.596218e-02
      560000       6.917824e-03       1.223543e-04       3.349256e-03       4.962850e-02       4.151057e-03       1.589290e-02
      562000       7.086309e-03       9.692737e-05       3.393222e-03       5.469536e-02       3.605165e-03       1.619373e-02
      564000       7.066315e-03       2.463697e-04       3.390009e-03       6.870106e-02       2.635776e-03       1.567391e-02
      566000       7.384124e-03       1.963287e-04       3.538798e-03       6.692563e-02       4.463972e-03       1.631719e-02
      568000       7.229796e-03       3.215667e-04       3.458595e-03       4.538794e-02       5.403365e-03       1.630967e-02
      570000       7.201505e-03       1.489006e-04       3.459737e-03       5.675958e-02       4.341927e-03       1.656011e-02
      572000       7.101919e-03       1.549512e-04       3.421589e-03       6.349348e-02       3.952555e-03       1.607395e-02
      574000       6.957466e-03       1.727194e-04       3.333253e-03       4.605408e-02       4.135272e-03       1.561339e-02
      576000       7.310764e-03       1.482687e-04       3.437523e-03       5.146172e-02       3.953785e-03       1.657854e-02
      578000       7.277346e-03       7.647416e-05       3.468056e-03       5.106224e-02       4.270086e-03       1.588859e-02
      580000       7.444827e-03       7.507721e-05       3.446053e-03       4.071387e-02       4.791101e-03       1.658889e-02
      582000       7.352520e-03       2.090687e-04       3.453448e-03       4.764229e-02       5.350647e-03       1.651305e-02
      584000       7.211055e-03       2.562300e-04       3.455780e-03       4.871569e-02       4.818479e-03       1.632351e-02
      586000       7.020407e-03       1.722970e-04       3.386987e-03       4.840915e-02       4.958861e-03       1.596186e-02
      588000       7.169810e-03       1.978792e-04       3.471865e-03       6.439388e-02       5.065781e-03       1.616021e-02
      590000       6.815686e-03       1.034571e-04       3.326315e-03       4.361785e-02       5.484510e-03       1.610499e-02
      592000       7.050266e-03       1.779617e-04       3.488407e-03       5.097372e-02       3.475463e-03       1.607411e-02
      594000       7.013838e-03       1.076630e-04       3.362858e-03       4.640101e-02       3.652472e-03       1.618791e-02
      596000       7.287086e-03       2.221547e-04       3.502406e-03       5.066740e-02       4.343960e-03       1.590401e-02
      598000       7.101848e-03       1.801320e-04       3.412828e-03       4.728754e-02       3.937471e-03       1.610091e-02
      600000       7.385106e-03       1.250076e-04       3.495977e-03       4.492945e-02       5.420298e-03       1.598980e-02
      602000       7.186343e-03       6.495524e-05       3.402130e-03       4.051408e-02       4.701603e-03       1.568177e-02
      604000       7.379693e-03       1.939423e-04       3.546099e-03       4.996946e-02       2.802591e-03       1.628831e-02
      606000       6.937388e-03       1.574326e-04       3.321181e-03       4.389419e-02       4.653540e-03       1.619881e-02
      608000       7.064961e-03       1.410926e-04       3.435716e-03       6.215949e-02       5.186940e-03       1.614645e-02
      610000       7.005650e-03       1.143542e-04       3.384060e-03       5.233341e-02       3.775260e-03       1.600878e-02
      612000       6.907515e-03       1.372832e-04       3.388294e-03       4.327289e-02       3.218954e-03       1.607186e-02
      614000       7.029673e-03       1.097188e-04       3.374138e-03       4.929954e-02       4.974921e-03       1.644597e-02
      616000       7.239370e-03       2.720727e-04       3.432021e-03       4.111585e-02       4.480372e-03       1.588311e-02
      618000       7.372023e-03       8.170722e-05       3.521479e-03       4.700240e-02       4.920848e-03       1.590636e-02
      620000       7.197511e-03       1.566079e-04       3.425431e-03       4.968992e-02       5.276711e-03       1.623361e-02
      622000       6.943648e-03       1.482784e-04       3.359091e-03       4.371119e-02       4.580896e-03       1.670459e-02
      624000       7.230762e-03       8.430834e-05       3.439817e-03       6.802784e-02       4.522212e-03       1.624490e-02
      626000       7.185088e-03       1.366026e-04       3.424051e-03       5.789970e-02       4.756689e-03       1.593129e-02
      628000       7.115482e-03       1.464172e-04       3.372500e-03       4.362861e-02       4.544670e-03       1.576250e-02
      630000       6.807560e-03       1.889136e-04       3.299367e-03       4.788810e-02       4.678624e-03       1.599671e-02
      632000       6.905683e-03       1.179680e-04       3.317026e-03       5.567457e-02       4.442961e-03       1.585233e-02
      634000       6.812569e-03       7.524961e-05       3.379929e-03       4.903323e-02       3.901994e-03       1.600437e-02
      636000       7.377450e-03       1.323264e-04       3.528094e-03       4.838219e-02       5.034005e-03       1.643479e-02
      638000       7.250518e-03       6.593507e-05       3.486657e-03       5.697286e-02       3.535940e-03       1.632912e-02
      640000       7.037258e-03       1.423735e-04       3.401232e-03       4.877201e-02       3.522021e-03       1.609552e-02
      642000       7.189193e-03       1.094444e-04       3.415213e-03       4.165619e-02       4.224649e-03       1.638105e-02
      644000       6.987948e-03       1.334710e-04       3.344982e-03       5.114649e-02       3.383702e-03       1.632429e-02
      646000       6.895187e-03       1.587880e-04       3.356512e-03       5.405430e-02       4.454197e-03       1.646969e-02
      648000       7.031844e-03       2.482346e-04       3.349024e-03       4.914270e-02       5.205480e-03       1.636930e-02
      650000       6.850779e-03       2.171141e-04       3.337055e-03       5.809801e-02       4.921387e-03       1.607432e-02
      652000       7.148300e-03       2.165786e-04       3.460669e-03       5.423429e-02       4.339617e-03       1.652978e-02
      654000       7.020201e-03       1.051253e-04       3.429578e-03       5.029959e-02       3.874984e-03       1.594676e-02
      656000       7.215969e-03       1.165087e-04       3.429411e-03       4.356307e-02       4.427468e-03       1.602396e-02
      658000       7.181824e-03       2.278408e-04       3.455436e-03       4.651695e-02       4.265837e-03       1.633339e-02
      660000       7.363501e-03       6.628289e-05       3.528173e-03       4.711882e-02       4.523583e-03       1.582909e-02
      662000       6.802954e-03       1.488347e-04       3.317359e-03       4.449515e-02       4.530358e-03       1.590154e-02
      664000       6.950844e-03       8.425834e-05       3.378311e-03       4.156665e-02       5.027946e-03       1.663754e-02
      666000       7.055685e-03       7.238375e-05       3.406761e-03       4.960272e-02       4.425413e-03       1.605964e-02
      668000       6.890040e-03       6.365499e-05       3.380905e-03       5.775160e-02       4.525319e-03       1.615374e-02
      670000       7.029433e-03       1.354753e-04       3.430322e-03       4.080856e-02       4.687675e-03       1.541353e-02
      672000       7.109230e-03       2.159010e-04       3.436002e-03       5.417916e-02       4.202269e-03       1.586561e-02
      674000       7.306580e-03       1.677868e-04       3.504633e-03       4.853781e-02       4.465264e-03       1.674292e-02
      676000       7.312797e-03       9.644543e-05       3.497924e-03       6.726182e-02       4.914687e-03       1.621417e-02
      678000       7.246411e-03       1.765211e-04       3.489389e-03       4.208718e-02       5.293279e-03       1.635131e-02
      680000       7.399126e-03       2.627036e-04       3.514525e-03       5.018748e-02       4.696391e-03       1.619768e-02
      682000       7.108984e-03       9.057188e-05       3.398131e-03       4.024135e-02       3.943800e-03       1.572059e-02
      684000       6.764947e-03       1.283641e-04       3.340828e-03       4.589501e-02       3.910132e-03       1.616292e-02
      686000       7.016592e-03       1.141546e-04       3.338041e-03       6.214582e-02       4.986729e-03       1.641916e-02
      688000       7.063189e-03       8.838035e-05       3.400103e-03       4.275028e-02       4.059137e-03       1.560154e-02
      690000       6.935998e-03       1.125423e-04       3.402468e-03       4.583007e-02       4.382629e-03       1.571856e-02
      692000       7.192848e-03       1.843804e-04       3.451080e-03       4.551643e-02       4.427671e-03       1.620706e-02
      694000       6.901484e-03       1.115477e-04       3.261518e-03       6.016685e-02       3.367190e-03       1.624148e-02
      696000       7.106159e-03       1.609947e-04       3.400324e-03       7.298367e-02       4.499380e-03       1.583227e-02
      698000       7.267738e-03       2.079773e-04       3.469162e-03       4.370117e-02       4.503739e-03       1.596594e-02
      700000       7.632446e-03       2.653157e-04       3.541961e-03       5.964300e-02       5.095332e-03       1.647046e-02
      702000       7.078869e-03       2.131978e-04       3.349103e-03       4.553900e-02       4.295321e-03       1.599760e-02
      704000       7.068187e-03       1.053580e-04       3.424113e-03       4.614470e-02       4.189541e-03       1.606574e-02
      706000       6.982874e-03       1.854337e-04       3.440686e-03       4.216771e-02       4.654395e-03       1.592903e-02
      708000       7.024343e-03       2.164988e-04       3.481263e-03       5.299513e-02       5.049831e-03       1.569035e-02
      710000       7.131821e-03       2.098775e-04       3.465830e-03       5.047110e-02       3.726625e-03       1.549289e-02
      712000       7.199989e-03       1.167370e-04       3.483124e-03       6.228092e-02       4.800744e-03       1.628801e-02
      714000       7.267278e-03       2.710227e-04       3.460839e-03       6.531558e-02       4.893925e-03       1.664174e-02
      716000       7.190763e-03       1.365918e-04       3.483838e-03       4.683428e-02       4.028459e-03       1.630725e-02
      718000       7.010341e-03       2.091091e-04       3.366329e-03       4.819961e-02       4.654176e-03       1.603163e-02
      720000       6.881450e-03       1.208776e-04       3.348012e-03       5.006882e-02       3.064095e-03       1.600357e-02
      722000       6.945417e-03       1.730715e-04       3.382459e-03       4.798187e-02       4.264450e-03       1.619983e-02
      724000       7.317007e-03       1.473505e-04       3.413654e-03       4.237180e-02       4.206437e-03       1.605280e-02
      726000       6.950548e-03       9.245985e-05       3.353272e-03       6.168052e-02       4.873461e-03       1.594459e-02
      728000       7.179452e-03       1.386927e-04       3.428802e-03       9.760585e-02       3.921741e-03       1.615724e-02
      730000       7.439983e-03       2.743592e-04       3.478173e-03       6.198939e-02       5.368321e-03       1.650906e-02
      732000       7.282327e-03       1.871454e-04       3.507513e-03       4.419709e-02       4.693326e-03       1.609609e-02
      734000       6.740467e-03       9.417564e-05       3.243078e-03       5.652655e-02       4.516085e-03       1.626247e-02
      736000       6.981826e-03       6.981226e-05       3.408936e-03       4.518210e-02       4.512389e-03       1.600202e-02
      738000       7.092590e-03       9.585051e-05       3.443448e-03       4.500665e-02       3.920868e-03       1.584280e-02
      740000       7.273183e-03       1.758863e-04       3.450806e-03       5.344034e-02       4.898040e-03       1.614940e-02
      742000       7.334946e-03       1.218998e-04       3.486166e-03       3.951591e-02       2.712669e-03       1.571555e-02
      744000       6.899819e-03       1.447171e-04       3.356543e-03       1.001817e-01       4.915600e-03       1.654633e-02
      746000       6.868988e-03       3.149291e-05       3.370225e-03       4.909963e-02       4.789052e-03       1.650920e-02
      748000       7.104655e-03       2.398002e-04       3.400582e-03       4.032120e-02       5.148464e-03       1.612288e-02
      750000       7.092799e-03       2.414232e-04       3.367066e-03       4.271190e-02       4.016158e-03       1.592752e-02
      752000       6.941023e-03       1.283510e-04       3.362487e-03       5.915816e-02       5.105906e-03       1.628025e-02
      754000       7.169722e-03       3.906182e-05       3.375320e-03       5.579026e-02       5.082916e-03       1.607662e-02
      756000       6.932181e-03       1.048525e-04       3.372065e-03       4.890290e-02       4.595313e-03       1.617052e-02
      758000       7.044588e-03       1.172117e-04       3.417274e-03       3.924641e-02       4.391030e-03       1.595121e-02
      760000       6.939227e-03       1.677737e-04       3.390922e-03       6.614668e-02       3.722128e-03       1.606146e-02
      762000       6.928804e-03       1.562697e-04       3.369984e-03       4.068028e-02       2.306196e-03       1.609346e-02
      764000       6.998678e-03       1.008807e-04       3.306627e-03       4.304550e-02       4.422465e-03       1.594777e-02
      766000       6.914954e-03       1.744247e-04       3.414881e-03       5.767659e-02       4.441142e-03       1.613265e-02
